period,target_1d,target_2d,target_3d
2024-01-01,128866.0,131883.0,131606.0
2024-01-02,131883.0,131606.0,136960.0
2024-01-03,131606.0,136960.0,130213.0
2024-01-04,136960.0,130213.0,126933.0
2024-01-05,130213.0,126933.0,132752.0
2024-01-06,126933.0,132752.0,134119.0
2024-01-07,132752.0,134119.0,129372.0
2024-01-08,134119.0,129372.0,129308.0
2024-01-09,129372.0,129308.0,128467.0
2024-01-10,129308.0,128467.0,119134.0
2024-01-11,128467.0,119134.0,121604.0
2024-01-12,119134.0,121604.0,136704.0
2024-01-13,121604.0,136704.0,145628.0
2024-01-14,136704.0,145628.0,151329.0
2024-01-15,145628.0,151329.0,146188.0
2024-01-16,151329.0,146188.0,147359.0
2024-01-17,146188.0,147359.0,144471.0
2024-01-18,147359.0,144471.0,143686.0
2024-01-19,144471.0,143686.0,147891.0
2024-01-20,143686.0,147891.0,142895.0
2024-01-21,147891.0,142895.0,137566.0
2024-01-22,142895.0,137566.0,130938.0
2024-01-23,137566.0,130938.0,129490.0
2024-01-24,130938.0,129490.0,121393.0
2024-01-25,129490.0,121393.0,121267.0
2024-01-26,121393.0,121267.0,133537.0
2024-01-27,121267.0,133537.0,137265.0
2024-01-28,133537.0,137265.0,137415.0
2024-01-29,137265.0,137415.0,134746.0
2024-01-30,137415.0,134746.0,132212.0
2024-01-31,134746.0,132212.0,124897.0
2024-02-01,132212.0,124897.0,121820.0
2024-02-02,124897.0,121820.0,131089.0
2024-02-03,121820.0,131089.0,135679.0
2024-02-04,131089.0,135679.0,133693.0
2024-02-05,135679.0,133693.0,129994.0
2024-02-06,133693.0,129994.0,127620.0
2024-02-07,129994.0,127620.0,118010.0
2024-02-08,127620.0,118010.0,114379.0
2024-02-09,118010.0,114379.0,124811.0
2024-02-10,114379.0,124811.0,132707.0
2024-02-11,124811.0,132707.0,136780.0
2024-02-12,132707.0,136780.0,139690.0
2024-02-13,136780.0,139690.0,134474.0
2024-02-14,139690.0,134474.0,128808.0
2024-02-15,134474.0,128808.0,127830.0
2024-02-16,128808.0,127830.0,127454.0
2024-02-17,127830.0,127454.0,135143.0
2024-02-18,127454.0,135143.0,136774.0
2024-02-19,135143.0,136774.0,133564.0
2024-02-20,136774.0,133564.0,130049.0
2024-02-21,133564.0,130049.0,120169.0
2024-02-22,130049.0,120169.0,123736.0
2024-02-23,120169.0,123736.0,130247.0
2024-02-24,123736.0,130247.0,127305.0
2024-02-25,130247.0,127305.0,127186.0
2024-02-26,127305.0,127186.0,129343.0
2024-02-27,127186.0,129343.0,131397.0
2024-02-28,129343.0,131397.0,122785.0
2024-02-29,131397.0,122785.0,112624.0
2024-03-01,122785.0,112624.0,119722.0
2024-03-02,112624.0,119722.0,126525.0
2024-03-03,119722.0,126525.0,126398.0
2024-03-04,126525.0,126398.0,125575.0
2024-03-05,126398.0,125575.0,123369.0
2024-03-06,125575.0,123369.0,119807.0
2024-03-07,123369.0,119807.0,116906.0
2024-03-08,119807.0,116906.0,127532.0
2024-03-09,116906.0,127532.0,124289.0
2024-03-10,127532.0,124289.0,120013.0
2024-03-11,124289.0,120013.0,120293.0
2024-03-12,120013.0,120293.0,119478.0
2024-03-13,120293.0,119478.0,109879.0
2024-03-14,119478.0,109879.0,107680.0
2024-03-15,109879.0,107680.0,118592.0
2024-03-16,107680.0,118592.0,125016.0
2024-03-17,118592.0,125016.0,124910.0
2024-03-18,125016.0,124910.0,129138.0
2024-03-19,124910.0,129138.0,130956.0
2024-03-20,129138.0,130956.0,122277.0
2024-03-21,130956.0,122277.0,118230.0
2024-03-22,122277.0,118230.0,126118.0
2024-03-23,118230.0,126118.0,125493.0
2024-03-24,126118.0,125493.0,125867.0
2024-03-25,125493.0,125867.0,125577.0
2024-03-26,125867.0,125577.0,120926.0
2024-03-27,125577.0,120926.0,113774.0
2024-03-28,120926.0,113774.0,107790.0
2024-03-29,113774.0,107790.0,119066.0
2024-03-30,107790.0,119066.0,124079.0
2024-03-31,119066.0,124079.0,128889.0
2024-04-01,124079.0,128889.0,127645.0
2024-04-02,128889.0,127645.0,124704.0
2024-04-03,127645.0,124704.0,115664.0
2024-04-04,124704.0,115664.0,110532.0
